DAY,AVG_FEE_USD,MEDIAN_FEE_USD,TOTAL_FEES,TOTAL_TRANSACTIONS
2022-03-30 00:00:00.000,0.01598037442,0.007752751489,21239.020254047,1329069
2022-03-29 00:00:00.000,0.01750625683,0.006687942631,53823.126666658,3074508
2022-03-28 00:00:00.000,0.01640499397,0.007236165738,51203.906979458,3121239
2022-03-27 00:00:00.000,0.01607051007,0.007591458002,45023.44636467,2801619
2022-03-26 00:00:00.000,0.01628716102,0.007029405928,42148.273599735,2587822
2022-03-25 00:00:00.000,0.01544809857,0.007110707958,46828.36189095,3031335
2022-03-24 00:00:00.000,0.01729853355,0.008149056049,55815.36185688,3226595
2022-03-23 00:00:00.000,0.01543829367,0.008202967141,48455.014465209,3138625
2022-03-22 00:00:00.000,0.01628361724,0.007875856618,52007.382072415,3193847
2022-03-21 00:00:00.000,0.01521439356,0.007950301367,43032.04082437,2828377
2022-03-20 00:00:00.000,0.01606890806,0.008319231041,45678.747488415,2842679
2022-03-19 00:00:00.000,0.01512236667,0.008236639168,43888.087170555,2902197
2022-03-18 00:00:00.000,0.01437887835,0.007886643932,42211.799959628,2935681
2022-03-17 00:00:00.000,0.01581111682,0.007992460505,45743.727075966,2893137
2022-03-16 00:00:00.000,0.01909864261,0.008425966978,48572.641911578,2965606
2022-03-15 00:00:00.000,0.01591793313,0.008272238919,37399.534077149,2773258
2022-03-14 00:00:00.000,0.01495929631,0.00806528952,39563.030466061,2644712
2022-03-13 00:00:00.000,0.01528624065,0.008372771304,36095.124906205,2361282
2022-03-12 00:00:00.000,0.01500861862,0.0089424806,37263.368287236,2482798
2022-03-11 00:00:00.000,0.01649159176,0.008660225833,38770.726250522,2350939
2022-03-10 00:00:00.000,0.01845018447,0.009153415882,40178.357856728,2177667
2022-03-09 00:00:00.000,0.01689429529,0.007881958964,51042.869503103,3021308
2022-03-08 00:00:00.000,0.01872049873,0.007986791479,55400.620227332,2959356
2022-03-07 00:00:00.000,0.01741484512,0.006495775589,49563.694091841,2846060
2022-03-06 00:00:00.000,0.01725286236,0.007169088201,47223.068352793,2737115
2022-03-05 00:00:00.000,0.01571952203,0.006367904944,39927.334451335,2539984
2022-03-04 00:00:00.000,0.01746720331,0.005742723148,53565.58942204,3066638
2022-03-03 00:00:00.000,0.01917557274,0.006439365029,51258.626189902,2673121
2022-03-02 00:00:00.000,0.02075917829,0.005895209161,59785.769184884,2879968
2022-03-01 00:00:00.000,0.01876598104,0.005246159528,58472.826497036,3115895
2022-02-28 00:00:00.000,0.01985420599,0.005710812495,55273.613121029,2783975
2022-02-27 00:00:00.000,0.01911411369,0.00543396549,47640.53304544,2492427
2022-02-26 00:00:00.000,0.0186674628,0.005606412932,39413.230227108,2111333
2022-02-25 00:00:00.000,0.01794735852,0.004974358086,44641.936526085,2487382
2022-02-24 00:00:00.000,0.02910695794,0.005870317302,82777.335908165,2843902
2022-02-23 00:00:00.000,0.01585183752,0.00470124691,35085.379241075,2416278
2022-02-22 00:00:00.000,0.01913935075,0.004963565642,53293.579569179,2784503
2022-02-21 00:00:00.000,0.01717725739,0.00428635935,47160.246048263,2745505
2022-02-20 00:00:00.000,0.01567120237,0.005037621,40387.807078155,2577199
2022-02-19 00:00:00.000,0.01549715123,0.005123804683,42581.44494188,2747695
2022-02-18 00:00:00.000,0.01976893831,0.005138542481,51789.162137378,2619724
2022-02-17 00:00:00.000,0.01936398738,0.005624859796,53821.505814664,2779464
2022-02-16 00:00:00.000,0.02265294355,0.008747066999,73133.555822743,3228435
2022-02-15 00:00:00.000,0.01789078829,0.00695462848,49227.684774002,2751566
2022-02-14 00:00:00.000,0.05076158517,0.009315264857,177549.507117028,3497714
2022-02-13 00:00:00.000,0.02051581045,0.009008577174,67038.795758852,3267665
2022-02-12 00:00:00.000,0.02468199661,0.009140388102,79312.955147647,3213393
2022-02-11 00:00:00.000,0.01974516425,0.006070916761,67893.095673912,3438467
2022-02-10 00:00:00.000,0.02370013232,0.007222719384,88743.865662038,3744446
2022-02-09 00:00:00.000,0.01816548902,0.005644365854,63562.390337169,3499074
2022-02-08 00:00:00.000,0.02187550391,0.006901425261,88841.759006845,4061244
2022-02-07 00:00:00.000,0.01817600585,0.005836936863,63478.500806628,3492434
2022-02-06 00:00:00.000,0.01324482345,0.004591229102,40691.143943221,3072230
2022-02-05 00:00:00.000,0.01316593984,0.004492884609,40007.367737369,3038702
2022-02-04 00:00:00.000,0.01728924747,0.005415070307,60919.856419286,3523569
2022-02-03 00:00:00.000,0.01181983692,0.003924274431,43951.697159344,3718469
2022-02-02 00:00:00.000,0.02613450439,0.004005429384,87112.941301185,3333254
2022-02-01 00:00:00.000,0.01444517769,0.004810061403,46243.303997924,3201297
2022-01-31 00:00:00.000,0.01344937221,0.004469134088,40895.8154161,3040723
2022-01-30 00:00:00.000,0.01179185637,0.00373802219,33456.527039247,2837257
2022-01-29 00:00:00.000,0.01336831143,0.004411655008,39294.239793718,2939357
2022-01-28 00:00:00.000,0.01556904689,0.006577394055,48475.53530623,3113584
2022-01-27 00:00:00.000,0.01635272456,0.006646045782,53132.176995031,3249133
2022-01-26 00:00:00.000,0.04243845023,0.01052479774,121269.017369829,3085212
2022-01-25 00:00:00.000,0.02659451363,0.01016254019,73308.122553704,2875502
2022-01-24 00:00:00.000,0.07627038479,0.02121294581,223328.991653834,2928122
2022-01-23 00:00:00.000,0.02665768268,0.01054755744,76385.137217517,2865408
2022-01-22 00:00:00.000,0.1233198035,0.03461652605,353152.031148873,2863709
2022-01-21 00:00:00.000,0.188576455,0.0667275561,531472.377688789,2818339
2022-01-20 00:00:00.000,0.09001277031,0.04636630236,239251.063076927,2657968
2022-01-19 00:00:00.000,0.1137511905,0.06248852055,258357.846350129,2271254
2022-01-18 00:00:00.000,0.08563445234,0.03204150008,210192.674852037,2454534
2022-01-17 00:00:00.000,0.04846853419,0.01718502187,160851.361155545,3318676
2022-01-16 00:00:00.000,0.03165819595,0.01258173409,100003.96714921,3158865
2022-01-15 00:00:00.000,0.0332719736,0.01538651592,97564.506167433,2932333
2022-01-14 00:00:00.000,0.03123380995,0.01434553985,99257.143784942,3177875
2022-01-13 00:00:00.000,0.03002444509,0.01447160385,82502.641414585,2747849
2022-01-12 00:00:00.000,0.02333154293,0.01124979423,97027.301057291,4158632
2022-01-11 00:00:00.000,0.02323397474,0.01121286203,73881.576859191,3179894
2022-01-10 00:00:00.000,0.03826572754,0.01285189849,131331.076443266,3432081
2022-01-09 00:00:00.000,0.0285834466,0.00958946246,81019.722219534,2834498
2022-01-08 00:00:00.000,0.06361711996,0.01476665136,182003.808923319,2860925
2022-01-07 00:00:00.000,0.1574515227,0.0867350528,571785.362012637,3631501
2022-01-06 00:00:00.000,0.1903314498,0.1165068702,693542.488891775,3643867
2022-01-05 00:00:00.000,0.2477643907,0.1499128376,883074.656236704,3564171
2022-01-04 00:00:00.000,0.1573568309,0.09103910752,612317.600628285,3891268
2022-01-03 00:00:00.000,0.05319176162,0.02467121965,241299.692545016,4536411
2022-01-02 00:00:00.000,0.03175838995,0.01520064847,130041.428679817,4094711
2022-01-01 00:00:00.000,0.04729115881,0.02880288147,190897.241433822,4036637
2021-12-31 00:00:00.000,0.05063973146,0.0226350281,205635.542720788,4060755
2021-12-30 00:00:00.000,0.03436594674,0.01417665363,121103.05324152,3523926
2021-12-29 00:00:00.000,0.03518903519,0.01357451277,120478.811130669,3423760
2021-12-28 00:00:00.000,0.03494865371,0.0145367183,125726.243971981,3597456
2021-12-27 00:00:00.000,0.03112758656,0.01666997277,99583.188157307,3199194
2021-12-26 00:00:00.000,0.02974811748,0.01437675697,85403.335010126,2870882
2021-12-25 00:00:00.000,0.02928981164,0.0158417451,74686.237154239,2549905
2021-12-24 00:00:00.000,0.0342587843,0.0138898658,116733.141822405,3407393
2021-12-23 00:00:00.000,0.0285935408,0.01298282373,97043.160612167,3393884
2021-12-22 00:00:00.000,0.03000974776,0.01364186035,101814.131246814,3392702
2021-12-21 00:00:00.000,0.02359887979,0.01223147386,73345.247596207,3107997
2021-12-20 00:00:00.000,0.02278940908,0.01196489604,73944.408225079,3244683
2021-12-19 00:00:00.000,0.03604016372,0.01482509994,136585.733259965,3789820
2021-12-18 00:00:00.000,0.02623015297,0.01241151698,74974.669215551,2858339
2021-12-17 00:00:00.000,0.0275979748,0.01263481024,85183.743416084,3086594
2021-12-16 00:00:00.000,0.03747394553,0.01178629087,120839.346667701,3224623
2021-12-15 00:00:00.000,0.03203481232,0.0132101278,114639.426981309,3787096
2021-12-14 00:00:00.000,0.02162671498,0.01076023752,75631.520264233,3497134
2021-12-13 00:00:00.000,0.03147877746,0.01087754123,137406.972696895,4365067
2021-12-12 00:00:00.000,0.02222723817,0.01191327998,68923.175877564,3100843
2021-12-11 00:00:00.000,0.02297568095,0.01101063738,73786.169610631,3211490
2021-12-10 00:00:00.000,0.03089380971,0.01312683989,115772.111282902,3747421
2021-12-09 00:00:00.000,0.03271314663,0.01061501767,129913.457502835,3971292
2021-12-08 00:00:00.000,0.04229060182,0.01265412027,142302.842528797,3364881
2021-12-07 00:00:00.000,0.03049537385,0.01210987974,108957.531119883,3572920
2021-12-06 00:00:00.000,0.03232617773,0.01428552857,110135.837070439,3407017
2021-12-05 00:00:00.000,0.03171227024,0.01361945811,86095.642473926,2714900
2021-12-04 00:00:00.000,0.05440432403,0.01160541402,237547.286531198,4366331
2021-12-03 00:00:00.000,0.03877258568,0.01162217972,152118.191380872,3923344
2021-12-02 00:00:00.000,0.03301091305,0.008599696477,136747.311198039,4142488
2021-12-01 00:00:00.000,0.03105666009,0.009593151152,107960.776747141,3796986
2021-11-30 00:00:00.000,0.02720058431,0.01210465735,114981.221978902,4227160
2021-11-29 00:00:00.000,0.01962544012,0.009497675038,81566.606586768,4156167
2021-11-28 00:00:00.000,0.02090530124,0.007362715657,82603.493077654,3951318
2021-11-27 00:00:00.000,0.02140032455,0.007878476239,83812.637689147,3916419
2021-11-26 00:00:00.000,0.02798487485,0.008169925727,133995.554639042,4788142
2021-11-25 00:00:00.000,0.01875195117,0.006570321505,84365.422087791,4499021
2021-11-24 00:00:00.000,0.01901473855,0.00684857877,79382.692453307,4174798
2021-11-23 00:00:00.000,0.01948733962,0.007259131746,75021.716993431,3849767
2021-11-22 00:00:00.000,0.01733746464,0.007343276607,68196.951830702,3933502
2021-11-21 00:00:00.000,0.01789490875,0.006948829656,59646.289844462,3333143
2021-11-20 00:00:00.000,0.01515939267,0.005991791463,51257.650996198,3381247
2021-11-19 00:00:00.000,0.0176485551,0.006272328556,66815.858877475,3785911
2021-11-18 00:00:00.000,0.01931582616,0.006612816192,77954.733936244,4035796
2021-11-17 00:00:00.000,0.01992667663,0.007192953819,72560.203198605,3641360
2021-11-16 00:00:00.000,0.02355511045,0.006761850618,98744.177186966,4192049
2021-11-15 00:00:00.000,0.01873318442,0.00727523835,75219.692618818,4015318
2021-11-14 00:00:00.000,0.02154787024,0.00691617742,72434.415602689,3361558
2021-11-13 00:00:00.000,0.02022891968,0.006759371076,65822.113057143,3253862
2021-11-12 00:00:00.000,0.01807903026,0.005486096225,71837.569111652,3973530
2021-11-11 00:00:00.000,0.02292717228,0.004397158133,93441.341402013,4075572
2021-11-10 00:00:00.000,0.01704923853,0.005288588119,72471.948369368,4250744
2021-11-09 00:00:00.000,0.01476930598,0.00568257291,52218.934208362,3535639
2021-11-08 00:00:00.000,0.01482785791,0.004836183327,66570.439120988,4489552
2021-11-07 00:00:00.000,0.01551150119,0.006770514554,44249.085530889,2852663
2021-11-06 00:00:00.000,0.01569439736,0.006440486853,43845.751800262,2793720
2021-11-05 00:00:00.000,0.01460538634,0.005269448624,49254.956611018,3372383
2021-11-04 00:00:00.000,0.01633983896,0.005707543003,55594.61904967,3402397
2021-11-03 00:00:00.000,0.0164946535,0.005303297415,68504.687701749,4153145
2021-11-02 00:00:00.000,0.01436717528,0.004824102638,60302.339119818,4197230
2021-11-01 00:00:00.000,0.01524347919,0.005900714967,62520.657365448,4101469
2021-10-31 00:00:00.000,0.01700461399,0.006762040837,57860.358699768,3402627
2021-10-30 00:00:00.000,0.01451267201,0.004850323429,55915.061263058,3852844
2021-10-29 00:00:00.000,0.01918739292,0.008285202787,125708.392088495,6551614
2021-10-28 00:00:00.000,0.01995321141,0.005078098653,92403.840814931,4631026
2021-10-27 00:00:00.000,0.01822162326,0.005242956157,76231.727949998,4183586
2021-10-26 00:00:00.000,0.01447481825,0.004775831089,57348.390368844,3961942
2021-10-25 00:00:00.000,0.01298584592,0.005151882294,54385.436946392,4188055
2021-10-24 00:00:00.000,0.01201742873,0.004275783159,39947.495353263,3324130
2021-10-23 00:00:00.000,0.01294657845,0.005171260761,42572.065612357,3288287
2021-10-22 00:00:00.000,0.01266447141,0.004497070494,44157.035152911,3486686
2021-10-21 00:00:00.000,0.01379725324,0.004913651394,45482.617709391,3296498
2021-10-20 00:00:00.000,0.013074896,0.004881160505,46530.547622737,3558770
2021-10-19 00:00:00.000,0.01206608274,0.004171534463,50329.211777365,4171131
2021-10-18 00:00:00.000,0.0216265432,0.007224891344,97268.73015142,4497655
2021-10-17 00:00:00.000,0.01195682575,0.004980085063,34368.26949585,2874364
2021-10-16 00:00:00.000,0.01162484759,0.004547186077,34810.059753626,2994453
2021-10-15 00:00:00.000,0.01831868452,0.006115312406,70915.071706897,3871188
2021-10-14 00:00:00.000,0.00985652643,0.003309614049,34895.691339206,3540364
2021-10-13 00:00:00.000,0.008524118275,0.002863234005,29204.166229208,3426063
2021-10-12 00:00:00.000,0.009769403988,0.003999594951,30329.691075489,3104559
2021-10-11 00:00:00.000,0.009777261458,0.004502509372,31431.128621018,3214717
2021-10-10 00:00:00.000,0.009612869234,0.003255498647,30372.062215961,3159521
2021-10-09 00:00:00.000,0.009034316042,0.00328129301,26310.620539979,2912298
2021-10-08 00:00:00.000,0.009853246222,0.003130604139,36672.570488221,3721877
2021-10-07 00:00:00.000,0.009599746494,0.003121720158,35278.415581692,3674932
2021-10-06 00:00:00.000,0.01115811302,0.003079166087,40226.95010332,3605175
2021-10-05 00:00:00.000,0.005780927956,0.001347173861,28111.178513903,4862745
2021-10-04 00:00:00.000,0.004920019549,0.001202284549,26645.005469481,5415630
2021-10-03 00:00:00.000,0.003475527675,0.000438456993,21073.517977868,6063401
2021-10-02 00:00:00.000,0.00360795564,0.0005120828996,21379.143190889,5925556
2021-10-01 00:00:00.000,0.004439037378,0.0005969436006,26645.783519171,6002604
2021-09-30 00:00:00.000,0.004168265513,0.0003655289958,27011.940296754,6480379
2021-09-29 00:00:00.000,0.004122033142,0.0005634148764,23777.57719531,5768410
2021-09-28 00:00:00.000,0.00320617079,0.0003599643917,21156.886222751,6598802
2021-09-27 00:00:00.000,0.003082822528,0.0004478331022,21279.006778457,6902443
2021-09-26 00:00:00.000,0.003327235895,0.0003114401143,23472.04883794,7054519
2021-09-25 00:00:00.000,0.003973135344,0.0003047372207,25324.387232748,6373905
2021-09-24 00:00:00.000,0.005482854633,0.0004604407802,36692.694232141,6692261
2021-09-23 00:00:00.000,0.004206815569,0.000334290452,25144.490030422,5977084
2021-09-22 00:00:00.000,0.005185941205,0.0003432551378,32755.981177194,6316304
2021-09-21 00:00:00.000,0.01023876403,0.0006108008684,67331.064457838,6576093
2021-09-20 00:00:00.000,0.008795327629,0.000833120077,58235.333048341,6621167
2021-09-19 00:00:00.000,0.004965214178,0.0003445231049,27006.087897931,5439058
2021-09-18 00:00:00.000,0.006012428121,0.000396662433,32719.507575928,5441979
2021-09-17 00:00:00.000,0.005107809538,0.0005147130559,28038.155879,5489272
2021-09-16 00:00:00.000,0.007450689305,0.001104487149,41487.680709068,5568301
2021-09-15 00:00:00.000,0.006131527345,0.0009685218109,27753.923187755,5956878
2021-09-14 00:00:00.000,0.004850634751,0.0003761538291,28987.752217356,6237929
2021-09-13 00:00:00.000,0.005619932713,0.0006480679061,33506.80876465,5962137
2021-09-12 00:00:00.000,0.00570443929,0.0005724414091,33984.442363974,5957543
2021-09-11 00:00:00.000,0.004084404062,0.0005075301304,25764.616874518,6308048
2021-09-10 00:00:00.000,0.007382404269,0.0008896833719,49162.131989708,6659366
2021-09-09 00:00:00.000,0.006027083379,0.0008309579326,42277.940695361,7014660
2021-09-08 00:00:00.000,0.007729665945,0.0009385044115,51461.271341813,6657632
2021-09-07 00:00:00.000,0.01449238396,0.001741157013,106286.057007805,7333925
2021-09-06 00:00:00.000,0.005013640727,0.0004756287843,32664.917185209,6515209
2021-09-05 00:00:00.000,0.005559608357,0.0004109773427,30705.533489369,5522967
2021-09-04 00:00:00.000,0.005101334475,0.0003580772285,29937.273190739,5868518
2021-09-03 00:00:00.000,0.004631921125,0.0003568853633,28756.383714475,6208306
2021-09-02 00:00:00.000,0.004922720705,0.0002498404002,32074.818693833,6515669
2021-09-01 00:00:00.000,0.005097591047,0.0003527275662,32836.18370563,6441510
2021-08-31 00:00:00.000,0.005084358228,0.0003939807655,30925.049643933,6082390
2021-08-30 00:00:00.000,0.005806166414,0.0003771097027,33281.044591144,5732017
2021-08-29 00:00:00.000,0.00542081521,0.0005564376176,30163.838930198,5564447
2021-08-28 00:00:00.000,0.005724091633,0.0003269851181,30330.851088507,5298806
2021-08-27 00:00:00.000,0.006352919851,0.0006930449083,28549.7486358,4493957
2021-08-26 00:00:00.000,0.009068323568,0.001111568094,50724.810485232,5593626
2021-08-25 00:00:00.000,0.009142449533,0.00117671163,56501.490059979,6180126
2021-08-24 00:00:00.000,0.006545416285,0.0006809115702,45278.093880936,6917527
2021-08-23 00:00:00.000,0.007328789245,0.0006661846752,46566.701790832,6353942
2021-08-22 00:00:00.000,0.005458820477,0.0006305708378,32856.891555749,6019046
2021-08-21 00:00:00.000,0.006040594911,0.0005543755138,32194.190223208,5329639
2021-08-20 00:00:00.000,0.006254311518,0.0006937545576,34999.640107032,5596082
2021-08-19 00:00:00.000,0.004594834232,0.0003545980212,22891.822542866,4982078
2021-08-18 00:00:00.000,0.005168320461,0.0004991002677,25109.830148905,4858412
2021-08-17 00:00:00.000,0.006204325235,0.0005752315951,29765.566737571,4797551
2021-08-16 00:00:00.000,0.005059343176,0.0004833392907,24739.889630798,4889941
2021-08-15 00:00:00.000,0.005521136553,0.0006222786657,23892.199445268,4327406
2021-08-14 00:00:00.000,0.005802672685,0.0005095818171,26129.597574496,4503028
2021-08-13 00:00:00.000,0.007601887115,0.0007093789287,38189.341836694,5023666
2021-08-12 00:00:00.000,0.006837557265,0.0005811423074,31649.042338706,4628706
2021-08-11 00:00:00.000,0.007996414642,0.0009189839011,44508.179836636,5566017
2021-08-10 00:00:00.000,0.006229641618,0.0007458658765,35741.82745356,5737381
2021-08-09 00:00:00.000,0.004668619084,0.0004648819733,28924.891725944,6195599
2021-08-08 00:00:00.000,0.004212305293,0.0003866191714,24825.158059734,5893485
2021-08-07 00:00:00.000,0.004375021462,0.0003510403772,20931.148304912,4784239
2021-08-06 00:00:00.000,0.003326004232,0.0002871452175,13779.066787501,4142829
2021-08-05 00:00:00.000,0.004994247484,0.0004004049723,23210.095950463,4647366
2021-08-04 00:00:00.000,0.003029933338,0.000277671961,13060.503415953,4310492
2021-08-03 00:00:00.000,0.004717235055,0.0002819559302,22378.888588833,4744069
2021-08-02 00:00:00.000,0.002575365161,0.0002506551694,11036.814961047,4285534
2021-08-01 00:00:00.000,0.003418033053,0.0003146777515,14851.849231752,4345145
2021-07-31 00:00:00.000,0.002324709606,0.0002130765745,10343.893029231,4449542
2021-07-30 00:00:00.000,0.003192857997,0.0002933316966,17322.040075384,5425246
2021-07-29 00:00:00.000,0.002471008055,0.0002311621166,15160.405372515,6135312
2021-07-28 00:00:00.000,0.003070605738,0.0003051325083,18103.588263286,5895771
2021-07-27 00:00:00.000,0.002941475005,0.0002141274576,16145.59157904,5488944
2021-07-26 00:00:00.000,0.005843798813,0.0006469047691,36632.045705767,6268533
2021-07-25 00:00:00.000,0.002081783054,0.0001842221275,10620.001825396,5101397
2021-07-24 00:00:00.000,0.002042708807,0.0001879931246,11025.140844028,5397314
2021-07-23 00:00:00.000,0.002696628934,0.0002463997456,16121.723272129,5978473
2021-07-22 00:00:00.000,0.002649875883,0.0002476479456,13462.124702293,5080285
2021-07-21 00:00:00.000,0.002892432406,0.0002129395776,16629.72484382,5749391
2021-07-20 00:00:00.000,0.006624683149,0.0002309197882,40806.166787193,6159716
2021-07-19 00:00:00.000,0.004412404597,0.0002221038592,23301.05267132,5280806
2021-07-18 00:00:00.000,0.004170600276,0.0002305237003,18775.27088052,4501815
2021-07-17 00:00:00.000,0.002717655767,0.0002348474807,15157.445121522,5577397
2021-07-16 00:00:00.000,0.003283851955,0.0002873048543,19797.338576903,6028694
2021-07-15 00:00:00.000,0.002848717121,0.000295930061,15750.616785479,5529021
2021-07-14 00:00:00.000,0.003427929164,0.0003659916889,19366.281205334,5649557
2021-07-13 00:00:00.000,0.003042215454,0.0003919874447,18700.182005791,6146896
2021-07-12 00:00:00.000,0.005839216489,0.0007810363647,42205.091847772,7227869
2021-07-11 00:00:00.000,0.002848009423,0.0004119766915,18889.806976162,6632635
2021-07-10 00:00:00.000,0.002983028742,0.0003556558444,21002.05860505,7040515
2021-07-09 00:00:00.000,0.002914494804,0.0003103647867,19900.225898479,6828019
2021-07-08 00:00:00.000,0.002605705071,0.0002903396796,15309.199986514,5875262
2021-07-07 00:00:00.000,0.002004484037,0.0001670905548,10203.429102663,5090302
2021-07-06 00:00:00.000,0.00224810379,0.0001838024957,13505.766777429,6007626
2021-07-05 00:00:00.000,0.001948123233,0.0001779315448,9624.926867494,4940615
2021-07-04 00:00:00.000,0.00200195213,0.0001745055877,11626.787433727,5807725
2021-07-03 00:00:00.000,0.001746229349,0.0001882553672,10909.761687417,6247611
2021-07-02 00:00:00.000,0.002043806605,0.0001793215455,12169.147445119,5954158
2021-07-01 00:00:00.000,0.002015921308,0.0001946662214,16587.730283703,8228362
2021-06-30 00:00:00.000,0.001660147632,0.0001645179691,13272.986565282,7995064
2021-06-29 00:00:00.000,0.001520666664,0.000166959664,12029.116552574,7910423
2021-06-28 00:00:00.000,0.001465021179,0.000159039198,9524.197912157,6501065
2021-06-27 00:00:00.000,0.001379307192,0.0001277160728,8283.974168864,6005895
2021-06-26 00:00:00.000,0.001424729386,0.000143934244,8241.711861286,5784756
2021-06-25 00:00:00.000,0.002268459079,0.0002179320891,11612.981544347,5119326
2021-06-24 00:00:00.000,0.001620174328,0.0001905886264,12137.07584981,7491216
2021-06-23 00:00:00.000,0.002221665629,0.0002407416112,14894.153018989,6704048
2021-06-22 00:00:00.000,0.002846118302,0.0002664710928,23952.789323736,8415950
2021-06-21 00:00:00.000,0.002354643968,0.0002876578386,19198.996948158,8153673
2021-06-20 00:00:00.000,0.001819133533,0.0002574369414,11526.734070987,6336387
2021-06-19 00:00:00.000,0.001400386791,0.0003073100434,9646.861294167,6888712
2021-06-18 00:00:00.000,0.001674682046,0.0001989499488,12163.143692227,7262957
2021-06-17 00:00:00.000,0.003507379654,0.0002494936425,31125.995226992,8874430
2021-06-16 00:00:00.000,0.004341272718,0.0002695818366,39792.031933661,9165983
2021-06-15 00:00:00.000,0.001109348476,0.0001202571309,8229.520847343,7418337
2021-06-14 00:00:00.000,0.001038325409,0.00009740805697,7577.943880205,7298236
2021-06-13 00:00:00.000,0.0007570208185,0.00008488772047,5366.904392104,7089507
2021-06-12 00:00:00.000,0.000752907225,0.00008744596726,4663.727953727,6194293
2021-06-11 00:00:00.000,0.000948931057,0.00009822028154,6848.709679465,7217289
2021-06-10 00:00:00.000,0.003163143807,0.00009395211063,21125.849863569,6678751
2021-06-09 00:00:00.000,0.001012769951,0.00008848926058,6039.654613914,5963501
2021-06-08 00:00:00.000,0.0009261345935,0.00006969498172,5864.446319903,6332175
2021-06-07 00:00:00.000,0.0008534727515,0.00007643967254,5265.695585537,6169729
2021-06-06 00:00:00.000,0.0005435097361,0.00007057331144,3560.434993234,6550821
2021-06-05 00:00:00.000,0.0006695285226,0.0000751413445,4931.866942847,7366179
2021-06-04 00:00:00.000,0.0006005970636,0.00007561583375,3806.784187602,6338333
2021-06-03 00:00:00.000,0.0004643511008,0.00008245139417,2712.447982977,5841373
2021-06-02 00:00:00.000,0.0003804789837,0.00008091648548,2514.453576812,6608653
2021-06-01 00:00:00.000,0.0004167454478,0.00008348014733,2826.374294969,6782016
2021-05-31 00:00:00.000,0.0004422172907,0.00009103458843,2835.863423667,6412828
2021-05-30 00:00:00.000,0.0004515795921,0.00009295928302,3246.27924542,7188720
2021-05-29 00:00:00.000,0.0004556697498,0.0001211735369,2907.11103255,6379864
2021-05-28 00:00:00.000,0.0006081633097,0.0001003701474,4370.133829452,7185790
2021-05-27 00:00:00.000,0.0006985749056,0.0001074514525,4524.402109433,6476617
2021-05-26 00:00:00.000,0.0008464303324,0.0001357972997,5154.981642468,6090261
2021-05-25 00:00:00.000,0.0005179640474,0.0001176572462,3292.773589912,6357147
2021-05-24 00:00:00.000,0.0007000306119,0.0001064397541,3828.832132416,5469521
2021-05-23 00:00:00.000,0.0007249807595,0.00008114088904,3736.96117348,5154566
2021-05-22 00:00:00.000,0.0005967353635,0.00006859992653,3437.606247516,5760688
2021-05-21 00:00:00.000,0.001018432987,0.0001342693645,5193.176175841,5099183
2021-05-20 00:00:00.000,0.001035831096,0.0001312356399,5649.208383151,5453793
2021-05-19 00:00:00.000,0.001111172049,0.0001521952216,7624.385904192,6861571
2021-05-18 00:00:00.000,0.0007594560864,0.0001298815015,4208.398314152,5541332
2021-05-17 00:00:00.000,0.0006418984325,0.0001199452127,2683.838968372,4181096
2021-05-16 00:00:00.000,0.0007296379465,0.0002576018898,2732.235817877,3744646
2021-05-15 00:00:00.000,0.0008744100368,0.0002392501034,3548.578904087,4058255
2021-05-14 00:00:00.000,0.0005907075539,0.0001728261121,2239.929964844,3791944
2021-05-13 00:00:00.000,0.0004714571996,0.0001532694664,1578.663589368,3348477
2021-05-12 00:00:00.000,0.0005313530488,0.0001062554252,1900.455911587,3576635
2021-05-11 00:00:00.000,0.0003506567422,0.000125976651,1041.725439161,2970784
